id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink,perm_responsibility
base_access_nh_clinical_patient_referral,restrict:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_base,0,0,0,0,0
base_access_nh_clinical_patient_referral_form,restrict:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_base,0,0,0,0,0
,,,,,,,,
nurse_access_nh_clinical_patient_referral,nurse:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_nurse,0,0,0,0,0
nurse_access_nh_clinical_patient_referral_form,nurse:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_nurse,0,0,0,0,0
,,,,,,,,
manager_access_nh_clinical_patient_referral,manager:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_ward_manager,0,0,0,0,0
manager_access_nh_clinical_patient_referral_form,manager:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_ward_manager,0,0,0,0,0
,,,,,,,,
dev_access_nh_clinical_patient_referral,developer:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_patient_referral_form,developer:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_dev,1,1,1,1,1
,,,,,,,,
admin_access_nh_clinical_patient_referral,admin:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_patient_referral_form,admin:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_admin,1,1,1,1,1
,,,,,,,,
adt_access_nh_clinical_patient_referral,adt:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_adt,1,1,1,0,1
adt_access_nh_clinical_patient_referral_form,adt:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_adt,1,1,1,0,1
,,,,,,,,
hca_access_nh_clinical_patient_referral,hca:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_hca,0,0,0,0,0
hca_access_nh_clinical_patient_referral_form,hca:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_hca,0,0,0,0,0
,,,,,,,,
doctor_access_nh_clinical_patient_referral,doctor:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_doctor,0,0,0,0,0
doctor_access_nh_clinical_patient_referral_form,doctor:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_doctor,0,0,0,0,0
,,,,,,,,
kiosk_access_nh_clinical_patient_referral,kiosk:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_patient_referral_form,kiosk:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_kiosk,0,0,0,0,0
,,,,,,,,
receptionist_access_nh_clinical_patient_referral,receptionist:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_receptionist,1,1,1,0,1
receptionist_access_nh_clinical_patient_referral_form,receptionist:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_receptionist,0,0,0,0,0
,,,,,,,,
bed_manager_access_nh_clinical_patient_referral,bed_manager:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_bed_manager,0,0,0,0,0
bed_manager_access_nh_clinical_patient_referral_form,bed_manager:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_bed_manager,0,0,0,0,0
,,,,,,,,
registrar_access_nh_clinical_patient_referral,registrar:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_registrar,0,0,0,0,0
registrar_access_nh_clinical_patient_referral_form,registrar:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_registrar,1,1,1,0,1
,,,,,,,,
consultant_access_nh_clinical_patient_referral,consultant:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,nh_clinical.group_nhc_consultant,0,0,0,0,0
consultant_access_nh_clinical_patient_referral_form,consultant:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,nh_clinical.group_nhc_consultant,1,1,1,0,1
,,,,,,,,
referral_team_access_nh_clinical_patient_referral,referral_team:access_nh_clinical_patient_referral,model_nh_clinical_patient_referral,group_nhpf_referral_team,0,0,0,0,0
referral_team_access_nh_clinical_patient_referral_form,referral_team:access_nh_clinical_patient_referral_form,model_nh_clinical_patient_referral_form,group_nhpf_referral_team,1,1,1,0,1
